timestamp,error_m
1.780397406311126709e+09,1.529719590788745904e+02
1.780397406411099195e+09,1.529717926618984052e+02
1.780397406511106491e+09,1.527971548491215685e+02
1.780397406611061335e+09,1.527975659179645049e+02
1.780397406710998774e+09,1.526387177272524127e+02
1.780397406810771704e+09,1.526397649268869259e+02
1.780397406910421610e+09,1.524805754149560073e+02
1.780397407010046959e+09,1.524818200161900563e+02
1.780397407109778166e+09,1.523369314770514222e+02
1.780397407209627628e+09,1.523373635430244235e+02
1.780397407309567451e+09,1.521779551922959968e+02
1.780397407409612179e+09,1.521779795794483903e+02
1.780397407509791851e+09,1.520070101506770754e+02
1.780397407609990835e+09,1.520068735064600389e+02
1.780397407710083246e+09,1.518409673141551366e+02
1.780397407810034990e+09,1.518406690303176276e+02
1.780397407909888983e+09,1.516741543027530668e+02
1.780397408009831667e+09,1.516738840941264641e+02
1.780397408109941244e+09,1.515220246646607336e+02
1.780397408209759712e+09,1.515218360462993985e+02
1.780397408309761047e+09,1.513703228061211519e+02
1.780397408409851313e+09,1.513700826198547702e+02
1.780397408509962082e+09,1.511961200821125431e+02
1.780397408610068560e+09,1.511959658017313757e+02
1.780397408710069656e+09,1.510277324384445876e+02
1.780397408809970140e+09,1.510275582203820477e+02
1.780397408909797907e+09,1.508561498850025941e+02
1.780397409009758234e+09,1.508563613502035707e+02
1.780397409109784126e+09,1.506935015225342624e+02
1.780397409209730148e+09,1.506934251652429566e+02
1.780397409309698105e+09,1.505562393197807296e+02
1.780397409409643888e+09,1.505561193869574481e+02
1.780397409509810209e+09,1.504113104872301392e+02
1.780397409609679937e+09,1.504113055781899391e+02
1.780397409709706068e+09,1.502525087820846750e+02
1.780397409809776545e+09,1.502526512704687320e+02
1.780397409909818411e+09,1.501008361841599594e+02
1.780397410009732723e+09,1.501011534962466101e+02
1.780397410109576702e+09,1.499354575968566508e+02
1.780397410209483862e+09,1.499358314653135267e+02
1.780397410309425354e+09,1.497679880319684003e+02
1.780397410409457207e+09,1.497682604396337922e+02
1.780397410509579182e+09,1.496328699109686227e+02
1.780397410609669209e+09,1.496330252573308144e+02
1.780397410709779501e+09,1.495106795770325618e+02
1.780397410809888363e+09,1.495103959059443355e+02
1.780397410909932137e+09,1.493799675178675557e+02
1.780397411009887457e+09,1.493798316140547513e+02
1.780397411109970570e+09,1.492279670022250002e+02
1.780397411210169792e+09,1.492277401958276641e+02
1.780397411310156345e+09,1.490381086359297456e+02
1.780397411409883022e+09,1.490380961157364368e+02
1.780397411512275934e+09,1.488913027164942946e+02
1.780397411609805822e+09,1.488913771279597995e+02
1.780397411709667921e+09,1.487519805055080155e+02
1.780397411809546947e+09,1.487523435486268113e+02
1.780397411909482479e+09,1.486068711394464117e+02
1.780397412009414196e+09,1.486072834668002827e+02
1.780397412109349966e+09,1.484577048472820024e+02
1.780397412209377766e+09,1.484577838619736667e+02
1.780397412309341908e+09,1.482993107886305495e+02
1.780397412409423351e+09,1.482990839416863764e+02
1.780397412509677410e+09,1.481759113768761154e+02
1.780397412609997272e+09,1.481755685326851903e+02
1.780397412710217714e+09,1.480862260871076046e+02
1.780397412810283661e+09,1.480859787765850228e+02
1.780397412910187960e+09,1.479655307426719162e+02
1.780397413009964705e+09,1.479655069060987103e+02
1.780397413109612465e+09,1.478184720023951115e+02
1.780397413209238052e+09,1.478187107565021279e+02
1.780397413308923244e+09,1.476487556767224305e+02
1.780397413408739090e+09,1.476491187408964549e+02
1.780397413508764267e+09,1.475096656958491792e+02
1.780397413608934402e+09,1.475101059665803973e+02
1.780397413709159136e+09,1.473593936899878543e+02
1.780397413809314966e+09,1.473594135470894457e+02
1.780397413909378529e+09,1.471845488249097400e+02
1.780397414009344578e+09,1.471845165131920794e+02
1.780397414109254599e+09,1.470138806862127865e+02
1.780397414209155083e+09,1.470136021987144375e+02
1.780397414308996201e+09,1.468614705314798243e+02
1.780397414408864737e+09,1.468610803496292192e+02
1.780397414508831263e+09,1.467200381728720799e+02
1.780397414608817339e+09,1.467197189817113099e+02
1.780397414708878279e+09,1.465696604306367590e+02
1.780397414809040070e+09,1.465695559991302446e+02
1.780397414909252644e+09,1.464410214195758613e+02
1.780397415009433031e+09,1.464411215050689350e+02
1.780397415109575510e+09,1.463005589534551234e+02
1.780397415209619999e+09,1.463006709893011248e+02
1.780397415309614658e+09,1.461596928042079355e+02
1.780397415409524679e+09,1.461596578087886940e+02
1.780397415509366035e+09,1.459831585565324019e+02
1.780397415609167814e+09,1.459830176628266543e+02
1.780397415708996058e+09,1.457837660570568232e+02
1.780397415808842659e+09,1.457836248845282512e+02
1.780397415908765793e+09,1.456194524222823077e+02
1.780397416008795023e+09,1.456194374989760547e+02
1.780397416108954906e+09,1.454390943638071008e+02
1.780397416209077835e+09,1.454391520043645869e+02
1.780397416309179068e+09,1.452490817495815918e+02
1.780397416409276009e+09,1.452490204013749633e+02
1.780397416509480000e+09,1.450402962286547677e+02
1.780397416609667063e+09,1.450404637234971688e+02
1.780397416709839344e+09,1.448220390439815048e+02
1.780397416809907675e+09,1.448221996694313134e+02
1.780397416909833193e+09,1.446193193659961480e+02
1.780397417009615898e+09,1.446193808519232391e+02
1.780397417109369278e+09,1.443879761597762013e+02
1.780397417209114552e+09,1.443878585964552315e+02
1.780397417308972120e+09,1.442092740921632696e+02
1.780397417408924103e+09,1.442090504356943654e+02
1.780397417509004354e+09,1.440467203012513551e+02
1.780397417609102249e+09,1.440467129937252651e+02
1.780397417709203482e+09,1.438937890197180991e+02
1.780397417809394598e+09,1.438938431066783323e+02
1.780397417909484863e+09,1.437646474516984654e+02
1.780397418009459257e+09,1.437648592621812043e+02
1.780397418109364748e+09,1.436207495258343272e+02
1.780397418209256887e+09,1.436207336163472235e+02
1.780397418309187174e+09,1.434604566270691350e+02
1.780397418409089088e+09,1.434604610902994466e+02
1.780397418508959055e+09,1.433256737416366491e+02
1.780397418608927488e+09,1.433258529234164200e+02
1.780397418709053040e+09,1.431689264869619649e+02
1.780397418809107542e+09,1.431691042242807725e+02
1.780397418909176826e+09,1.429829842958463644e+02
1.780397419009240150e+09,1.429830594840005062e+02
1.780397419109356642e+09,1.428403063832605255e+02
1.780397419209520102e+09,1.428400966825284968e+02
1.780397419309711933e+09,1.426670711443633763e+02
1.780397419409625292e+09,1.426664410308804918e+02
1.780397419509285450e+09,1.424809376574823148e+02
1.780397419608850956e+09,1.424800631353901395e+02
1.780397419708461285e+09,1.422904234790506450e+02
1.780397419808158875e+09,1.422900528831888209e+02
1.780397419908146143e+09,1.421335280495480902e+02
1.780397420008193493e+09,1.421338415967440483e+02
1.780397420108385324e+09,1.419716164506209850e+02
1.780397420208619118e+09,1.419723138265032674e+02
1.780397420308879375e+09,1.417987392288857791e+02
1.780397420409221649e+09,1.417993340833654372e+02
1.780397420509526968e+09,1.416354717252376929e+02
1.780397420609673738e+09,1.416354836337375502e+02
1.780397420709596157e+09,1.414684032646712524e+02
1.780397420809464216e+09,1.414683235586291801e+02
1.780397420909263849e+09,1.413045734839646173e+02
1.780397421008955240e+09,1.413036631072407374e+02
1.780397421108569860e+09,1.411309775581346173e+02
1.780397421208261967e+09,1.411300940723299391e+02
1.780397421308056831e+09,1.409549779723813003e+02
1.780397421408044815e+09,1.409547140646697017e+02
1.780397421508172750e+09,1.407844508630527116e+02
1.780397421608325720e+09,1.407849771612645497e+02
1.780397421708485365e+09,1.406282534971794576e+02
1.780397421808641434e+09,1.406290021325759767e+02
1.780397421908819437e+09,1.404385770863708842e+02
1.780397422008948326e+09,1.404388796723372366e+02
1.780397422109087229e+09,1.402853512337753443e+02
1.780397422209064245e+09,1.402855131658863002e+02
1.780397422308912754e+09,1.401321387139019521e+02
1.780397422408754587e+09,1.401318423648899341e+02
1.780397422508604527e+09,1.399654978876755251e+02
1.780397422608541012e+09,1.399651127107494517e+02
1.780397422708514214e+09,1.398218869619773272e+02
1.780397422808448076e+09,1.398216193126567077e+02
1.780397422908403158e+09,1.396950225293221592e+02
1.780397423008433580e+09,1.396952153485167116e+02
1.780397423108577251e+09,1.395818135458622180e+02
1.780397423208717346e+09,1.395822788038923079e+02
1.780397423308785200e+09,1.394767891417515955e+02
1.780397423408828497e+09,1.394770602444725967e+02
1.780397423508772850e+09,1.393904290412625926e+02
1.780397423608681679e+09,1.393904375283630088e+02
1.780397423708537817e+09,1.392822536376651783e+02
1.780397423808447123e+09,1.392825029963512975e+02
1.780397423908479452e+09,1.391582266011238289e+02
1.780397424008563519e+09,1.391589572489134241e+02
1.780397424108663797e+09,1.390466853544074866e+02
1.780397424208855629e+09,1.390471207369673152e+02
1.780397424309008837e+09,1.389113500302873376e+02
1.780397424409146070e+09,1.389112826131953398e+02
1.780397424509173155e+09,1.387760863853839055e+02
1.780397424609051228e+09,1.387759025565128468e+02
1.780397424708895206e+09,1.386546052836515344e+02
1.780397424808732748e+09,1.386541268846182788e+02
1.780397424908646584e+09,1.385501136348836155e+02
1.780397425008614302e+09,1.385496640622196765e+02
1.780397425108651638e+09,1.384269776850341884e+02
1.780397425208676815e+09,1.384266469269107631e+02
1.780397425308662891e+09,1.383241581527210542e+02
1.780397425408634424e+09,1.383238974503745453e+02
1.780397425508600950e+09,1.381950737653637020e+02
1.780397425608682394e+09,1.381950446430848558e+02
1.780397425708830357e+09,1.380562322490785334e+02
1.780397425808965921e+09,1.380562071675391849e+02
1.780397425909108639e+09,1.379330872884899293e+02
1.780397426009182215e+09,1.379329431341323868e+02
1.780397426109073639e+09,1.378063301890726393e+02
1.780397426208796263e+09,1.378059330069177406e+02
1.780397426308482647e+09,1.376478070138969372e+02
1.780397426408179760e+09,1.376476908849273002e+02
1.780397426507940292e+09,1.374547674249255920e+02
1.780397426608047247e+09,1.374551522068995837e+02
1.780397426708167791e+09,1.372420455956908256e+02
1.780397426808334827e+09,1.372423197676681070e+02
1.780397426908475876e+09,1.370115239522628485e+02
1.780397427008571386e+09,1.370116581474280792e+02
1.780397427108684301e+09,1.367754973478146781e+02
1.780397427208765030e+09,1.367756320349905650e+02
1.780397427308783293e+09,1.365162299097602272e+02
1.780397427408824205e+09,1.365164849334154553e+02
1.780397427508818865e+09,1.362938030939708938e+02
1.780397427608854055e+09,1.362937122625194206e+02
1.780397427708570004e+09,1.360667138168240911e+02
1.780397427808360338e+09,1.360662515073705663e+02
1.780397427908177376e+09,1.358595927102039127e+02
1.780397428008022070e+09,1.358589528304048599e+02
1.780397428107939482e+09,1.356810772054373047e+02
1.780397428207946301e+09,1.356808370860223931e+02
1.780397428307965994e+09,1.355189819851761683e+02
1.780397428408054829e+09,1.355191667533573252e+02
1.780397428508136511e+09,1.353675621394408211e+02
1.780397428608208895e+09,1.353680897145758877e+02
1.780397428708301783e+09,1.352162272109449930e+02
1.780397428808396816e+09,1.352166787775776982e+02
1.780397428908520460e+09,1.350735127961627882e+02
1.780397429008622646e+09,1.350740863544748720e+02
1.780397429108635902e+09,1.348401423142523186e+02
1.780397429208623648e+09,1.348404229895620290e+02
1.780397429308585405e+09,1.346361545486714704e+02
1.780397429408716202e+09,1.346365102851131610e+02
1.780397429508782148e+09,1.344087111484518289e+02
1.780397429608782053e+09,1.344088699365212562e+02
1.780397429708703756e+09,1.341856480825738061e+02
1.780397429808532000e+09,1.341855841935064007e+02
1.780397429908348322e+09,1.339915699945576648e+02
1.780397430008102417e+09,1.339914832800625106e+02
1.780397430107923508e+09,1.337828024647258758e+02
1.780397430207877398e+09,1.337826864195446888e+02
1.780397430307969093e+09,1.335539547343174149e+02
1.780397430408244848e+09,1.335540941634687044e+02
1.780397430508557320e+09,1.333503304227368176e+02
1.780397430608716249e+09,1.333502690899114782e+02
1.780397430708885908e+09,1.331739878313929637e+02
1.780397430808866024e+09,1.331736807470778672e+02
1.780397430908772945e+09,1.329874602152617342e+02
1.780397431008616209e+09,1.329871670123865783e+02
1.780397431108437538e+09,1.327796867814493567e+02
1.780397431208251238e+09,1.327790198447214891e+02
1.780397431308089495e+09,1.325767808240191243e+02
1.780397431407968283e+09,1.325765981407434992e+02
1.780397431507933617e+09,1.323822988914340613e+02
1.780397431607948303e+09,1.323825639124104327e+02
1.780397431707986593e+09,1.321794355130855081e+02
1.780397431808053017e+09,1.321796337683069567e+02
1.780397431908237457e+09,1.319682189080113233e+02
1.780397432008428097e+09,1.319683383616920196e+02
1.780397432108570099e+09,1.317687642121405531e+02
1.780397432208616972e+09,1.317687192567796330e+02
1.780397432308656216e+09,1.315890975753892462e+02
1.780397432408638954e+09,1.315889075654223177e+02
1.780397432508542538e+09,1.314465961113804440e+02
1.780397432608406544e+09,1.314463035563004780e+02
1.780397432711277962e+09,1.313036514507749075e+02
1.780397432808246374e+09,1.313034305048190902e+02
1.780397432908241510e+09,1.311501259836896054e+02
1.780397433008259058e+09,1.311502344908716680e+02
1.780397433108284950e+09,1.309674285831981706e+02
1.780397433208348751e+09,1.309676709409017406e+02
1.780397433308406353e+09,1.307749876965892497e+02
1.780397433408432961e+09,1.307752653622177377e+02
1.780397433508467913e+09,1.305840382776493698e+02
1.780397433608466387e+09,1.305843194177769817e+02
1.780397433708439589e+09,1.304360539742347100e+02
1.780397433808371305e+09,1.304364232252443969e+02
1.780397433908346415e+09,1.303115341080566623e+02
1.780397434008351564e+09,1.303118174956327664e+02
1.780397434108343840e+09,1.301563459293998335e+02
1.780397434208304167e+09,1.301562687549709665e+02
1.780397434308242083e+09,1.299982249015517368e+02
1.780397434408164263e+09,1.299980389115953585e+02
1.780397434508013248e+09,1.298632329487745380e+02
1.780397434607893467e+09,1.298633358024240749e+02
1.780397434707864761e+09,1.297466279320425144e+02
1.780397434807925224e+09,1.297469769966483000e+02
1.780397434908033848e+09,1.296449847709898506e+02
1.780397435008207321e+09,1.296452190203512487e+02
1.780397435108318567e+09,1.295422907743535461e+02
1.780397435208339453e+09,1.295424595634110005e+02
1.780397435308198452e+09,1.294466386675534011e+02
1.780397435408109665e+09,1.294465249820444797e+02
1.780397435507909298e+09,1.293213004709133429e+02
1.780397435607715607e+09,1.293209615944769837e+02
1.780397435707506418e+09,1.292093802446646578e+02
1.780397435807449579e+09,1.292090090405533260e+02
1.780397435907558918e+09,1.290789517133785012e+02
1.780397436007745266e+09,1.290786139396663827e+02
1.780397436107884645e+09,1.289324616316225729e+02
1.780397436207993507e+09,1.289320168623611949e+02
1.780397436308080196e+09,1.287804425046261088e+02
1.780397436408113003e+09,1.287801499133816776e+02
1.780397436508092880e+09,1.286516727798467628e+02
1.780397436608125687e+09,1.286515756866711513e+02
1.780397436708138943e+09,1.285466108520095361e+02
1.780397436810721397e+09,1.285467556055418754e+02
1.780397436907877207e+09,1.284463532247634987e+02
1.780397437007683516e+09,1.284465122242104940e+02
1.780397437107498169e+09,1.283283104287411049e+02
1.780397437207532406e+09,1.283284298146796516e+02
1.780397437307598352e+09,1.282036804357323945e+02
1.780397437407747507e+09,1.282036995979822791e+02
1.780397437508047819e+09,1.280859123020957782e+02
1.780397437608387470e+09,1.280858001490215941e+02
1.780397437708589554e+09,1.279755577946274627e+02
1.780397437808619022e+09,1.279754160342062761e+02
1.780397437908411503e+09,1.279050444788548475e+02
1.780397438008101463e+09,1.279049116645783215e+02
1.780397438107850075e+09,1.278290137456910287e+02
1.780397438207659483e+09,1.278289930852231748e+02
1.780397438307624340e+09,1.277340285144824179e+02
1.780397438407743931e+09,1.277339868813916866e+02
1.780397438507905483e+09,1.276667694373038273e+02
1.780397438607997894e+09,1.276670433626128442e+02
1.780397438707996130e+09,1.275774366105618327e+02
1.780397438807951927e+09,1.275774235428130510e+02
1.780397438907891750e+09,1.274841358432684473e+02
1.780397439007903337e+09,1.274838784707059034e+02
1.780397439107933283e+09,1.273261735812821343e+02
1.780397439207986116e+09,1.273259215676486775e+02
1.780397439308039904e+09,1.272300895557021789e+02
1.780397439408094406e+09,1.272299983021517562e+02
1.780397439508109331e+09,1.271402922912619573e+02
1.780397439608068466e+09,1.271402367917687286e+02
1.780397439707926512e+09,1.270472826089576586e+02
1.780397439807799816e+09,1.270475407871316378e+02
1.780397439907785654e+09,1.269651697092878209e+02
1.780397440007884979e+09,1.269655362881946417e+02
1.780397440108023405e+09,1.268733308669373514e+02
1.780397440208141804e+09,1.268735734551413685e+02
1.780397440308098555e+09,1.267483004933079940e+02
1.780397440408077002e+09,1.267486727842973409e+02
1.780397440508056879e+09,1.266709737665911035e+02
1.780397440608016014e+09,1.266713379309183551e+02
1.780397440707975626e+09,1.265914390626800383e+02
1.780397440807864666e+09,1.265918733970595014e+02
1.780397440907732010e+09,1.265640923523550754e+02
1.780397441007631779e+09,1.265644478660527312e+02
1.780397441107515097e+09,1.265134995402484464e+02
1.780397441207372904e+09,1.265139379495965670e+02
1.780397441307207346e+09,1.264238317230033317e+02
1.780397441407076836e+09,1.264240499335342491e+02
1.780397441507051468e+09,1.263203301013496969e+02
1.780397441607172489e+09,1.263200206373766150e+02
1.780397441707402229e+09,1.262340439262491714e+02
1.780397441807698011e+09,1.262331995515393004e+02
1.780397441907968044e+09,1.261483443624001524e+02
1.780397442008225203e+09,1.261475676467178459e+02
1.780397442108378649e+09,1.260421398025177098e+02
1.780397442208398342e+09,1.260417094807745997e+02
1.780397442307913780e+09,1.259532482720114501e+02
1.780397442407795668e+09,1.259529291475972599e+02
1.780397442507763147e+09,1.258753681457030638e+02
1.780397442607845783e+09,1.258748181985649239e+02
1.780397442708043337e+09,1.257913181033471091e+02
1.780397442808202505e+09,1.257909362649157430e+02
1.780397442908183575e+09,1.257003972422474050e+02
1.780397443008082867e+09,1.257006302978840608e+02
1.780397443107997656e+09,1.255641945856334729e+02
1.780397443207903862e+09,1.255648721218159380e+02
1.780397443307754993e+09,1.254275995578557286e+02
1.780397443407645702e+09,1.254281806630571054e+02
1.780397443507690907e+09,1.252963150138053265e+02
1.780397443607802391e+09,1.252966100420495792e+02
1.780397443707900047e+09,1.251604275593725077e+02
1.780397443808029652e+09,1.251605499113629492e+02
1.780397443908033609e+09,1.250389880855730667e+02
1.780397444007982254e+09,1.250389952488549596e+02
1.780397444107899904e+09,1.249330971419726524e+02
1.780397444207887411e+09,1.249327903302564522e+02
1.780397444308036804e+09,1.248064053595923184e+02
1.780397444408253431e+09,1.248061091029790077e+02
1.780397444508514881e+09,1.246631968360191252e+02
1.780397444608723879e+09,1.246631809007431571e+02
1.780397444709013224e+09,1.245266198117689527e+02
1.780397444809276819e+09,1.245266900506557874e+02
1.780397444909448624e+09,1.243883078447318411e+02
1.780397445009501219e+09,1.243886341404567588e+02
1.780397445109465599e+09,1.242516993060347374e+02
1.780397445209461927e+09,1.242522175265221449e+02
1.780397445309436321e+09,1.240982457186668881e+02
1.780397445409342527e+09,1.240988484223207990e+02
1.780397445509140491e+09,1.239296291428540542e+02
1.780397445608883142e+09,1.239300438725682056e+02
1.780397445708705187e+09,1.237775950516209775e+02
1.780397445808657885e+09,1.237776766343992421e+02
1.780397445908730984e+09,1.235895282302110445e+02
1.780397446009000540e+09,1.235893931594751507e+02
1.780397446109188080e+09,1.233781169681096657e+02
1.780397446209396839e+09,1.233781023551484424e+02
1.780397446309621334e+09,1.231963066135184590e+02
1.780397446409699440e+09,1.231961071674298012e+02
1.780397446509727716e+09,1.230397072429563963e+02
1.780397446609675407e+09,1.230395615011201897e+02
1.780397446709603786e+09,1.228747962991174489e+02
1.780397446809617758e+09,1.228746890138757095e+02
1.780397446909701109e+09,1.226948230922205312e+02
1.780397447009741545e+09,1.226945623924714823e+02
1.780397447109738588e+09,1.225562811108478911e+02
1.780397447209815502e+09,1.225560326901104560e+02
1.780397447309915066e+09,1.223707818221986088e+02
1.780397447410022974e+09,1.223705497426802964e+02
1.780397447510120869e+09,1.221625580522272543e+02
1.780397447610255241e+09,1.221622314802071116e+02
1.780397447710368872e+09,1.220104602496927697e+02
1.780397447810343742e+09,1.220104220777119366e+02
1.780397447910157919e+09,1.218745938405050708e+02
1.780397448010032177e+09,1.218745492568191935e+02
1.780397448110027313e+09,1.217177962256260599e+02
1.780397448210163116e+09,1.217176021617050310e+02
1.780397448310232639e+09,1.215645188390533207e+02
1.780397448410428524e+09,1.215641035625096436e+02
1.780397448510750294e+09,1.214087264761568150e+02
1.780397448610996485e+09,1.214082199375266100e+02
1.780397448711090088e+09,1.212508994625254957e+02
1.780397448811004877e+09,1.212508493797538733e+02
1.780397448910978556e+09,1.210727185461467172e+02
1.780397449011009455e+09,1.210727852484875342e+02
1.780397449111059904e+09,1.208789475901967592e+02
1.780397449211110353e+09,1.208793799768381092e+02
1.780397449311179161e+09,1.206940637238629677e+02
1.780397449411303520e+09,1.206946211369378545e+02
1.780397449511427641e+09,1.205222199203362123e+02
1.780397449611451626e+09,1.205227520359372733e+02
1.780397449711461782e+09,1.203439365746119734e+02
1.780397449811443090e+09,1.203447467783116025e+02
1.780397449911311626e+09,1.201877853682377690e+02
1.780397450111223459e+09,1.200255363794622951e+02
1.780397450211322308e+09,1.200255680057063330e+02
1.780397450311469555e+09,1.198179235563614782e+02
1.780397450411603689e+09,1.198177935090097179e+02
1.780397450511585951e+09,1.196464950493469530e+02
1.780397450611530304e+09,1.196465150374730939e+02
1.780397450711512327e+09,1.195185372231594840e+02
1.780397450811539888e+09,1.195183248109322847e+02
1.780397450911623478e+09,1.194004966705416848e+02
1.780397451011722803e+09,1.194002925243369759e+02
1.780397451111894131e+09,1.192445577773314369e+02
1.780397451212100506e+09,1.192445853791148522e+02
1.780397451312244654e+09,1.190861670215664816e+02
1.780397451412268639e+09,1.190865864340304086e+02
1.780397451512229443e+09,1.189136286841617505e+02
1.780397451612235785e+09,1.189139963535993445e+02
1.780397451712239027e+09,1.187494840510891123e+02
1.780397451812186718e+09,1.187497889136525515e+02
1.780397451912081718e+09,1.185957123979762287e+02
1.780397452012032747e+09,1.185960770068175094e+02
1.780397452112009287e+09,1.184196930786387156e+02
1.780397452212015629e+09,1.184198059381846377e+02
1.780397452312020063e+09,1.182491233932760650e+02
1.780397452412707329e+09,1.182489176991997226e+02
1.780397452517983198e+09,1.180735228768694043e+02
1.780397452612756252e+09,1.180730096992102602e+02
1.780397452712717295e+09,1.178803418385363386e+02
1.780397452812851429e+09,1.178799683532982243e+02
1.780397452912907362e+09,1.176970112742639998e+02
1.780397453012860298e+09,1.176970219153726873e+02
1.780397453112776756e+09,1.174858096664991081e+02
1.780397453212738991e+09,1.174859293349023091e+02
1.780397453312752962e+09,1.172545814487073415e+02
1.780397453412899494e+09,1.172542046812826015e+02
1.780397453513137579e+09,1.170376083936720732e+02
1.780397453613261223e+09,1.170371489606421989e+02
1.780397453713284016e+09,1.168189171155859611e+02
1.780397453813213348e+09,1.168183769392568223e+02
1.780397453913034201e+09,1.166137622382096026e+02
1.780397454012930393e+09,1.166130522200416522e+02
1.780397454112969637e+09,1.164028710149458732e+02
1.780397454213161707e+09,1.164028748732330740e+02
1.780397454313504219e+09,1.162004652743518704e+02
1.780397454413877726e+09,1.162004472065165857e+02
1.780397454514190912e+09,1.160295342626411070e+02
1.780397454614361763e+09,1.160297819806721265e+02
1.780397454714376688e+09,1.158541265555797395e+02
1.780397454814289570e+09,1.158547470719833825e+02
1.780397454914126873e+09,1.156776270893612804e+02
1.780397455014003754e+09,1.156784112914318712e+02
1.780397455113883495e+09,1.155002148148986549e+02
1.780397455213839769e+09,1.155008786273845658e+02
1.780397455313863277e+09,1.152746403672197033e+02
1.780397455413855314e+09,1.152750474831314449e+02
1.780397455513801098e+09,1.150241410407122942e+02
1.780397455613807201e+09,1.150242088415472494e+02
1.780397455713971853e+09,1.147943532543830401e+02
1.780397455914537668e+09,1.145785638779576914e+02
1.780397456014708281e+09,1.145781983308866359e+02
1.780397456114821434e+09,1.143326000673862239e+02
1.780397456214950562e+09,1.143324574123044925e+02
1.780397456315122604e+09,1.140891033627489435e+02
1.780397456415233612e+09,1.140890754776741289e+02
1.780397456515271187e+09,1.138336249832950955e+02
1.780397456615242958e+09,1.135659295793042531e+02
1.780397456715235233e+09,1.135657008915217716e+02
1.780397456815257549e+09,1.133011209870777947e+02
1.780397456915333748e+09,1.133012203748754700e+02
1.780397457015389681e+09,1.130722343774384058e+02
1.780397457115404129e+09,1.130721252407187905e+02
1.780397457215470552e+09,1.128800440589067904e+02
1.780397457315481186e+09,1.128799492963555338e+02
1.780397457415449619e+09,1.126819575506185771e+02
1.780397457515413523e+09,1.126819837421229806e+02
1.780397457615560770e+09,1.124592137286217621e+02
1.780397457715709686e+09,1.124594517634424449e+02
1.780397457815800428e+09,1.122379208598197664e+02
1.780397457915829182e+09,1.122384350167106675e+02
1.780397458115507126e+09,1.120052720524489303e+02
1.780397458215421915e+09,1.120060381868030390e+02
1.780397458315155506e+09,1.117820311787281469e+02
1.780397458415086031e+09,1.117821330332869536e+02
1.780397458515123129e+09,1.115813600030040789e+02
1.780397458615314960e+09,1.115810007782406359e+02
1.780397458715501070e+09,1.114045937255425400e+02
1.780397458815651894e+09,1.114040434599516374e+02
1.780397458915859938e+09,1.111978919300068043e+02
1.780397459016124487e+09,1.111979356146139537e+02
1.780397459116317749e+09,1.110030959508536341e+02
1.780397459216408491e+09,1.110025632100205968e+02
1.780397459316488266e+09,1.108224512550981586e+02
1.780397459416585684e+09,1.108222844206384821e+02
1.780397459516763210e+09,1.106807563338064710e+02
1.780397459616869926e+09,1.106807180002704456e+02
1.780397459716927528e+09,1.105331930642745988e+02
1.780397459816915035e+09,1.103783581459396288e+02
1.780397459916890621e+09,1.103786917681913593e+02
1.780397460116722345e+09,1.102222882989128152e+02
1.780397460216547489e+09,1.102226144750961510e+02
1.780397460316390514e+09,1.100752183929545680e+02
1.780397460416218042e+09,1.100754484679428344e+02
1.780397460516077757e+09,1.099330177158504824e+02
1.780397460615994930e+09,1.098039672876687689e+02
1.780397460715989590e+09,1.098037336667522794e+02
1.780397460816167831e+09,1.096717114264784811e+02
1.780397460916566610e+09,1.096713627132406401e+02
1.780397461017014742e+09,1.095348159470946285e+02
1.780397461117382765e+09,1.095344184737342772e+02
1.780397461217569828e+09,1.093898380736410161e+02
1.780397461317569494e+09,1.093900142516064165e+02
1.780397461417457581e+09,1.092255160065090536e+02
1.780397461517241716e+09,1.092259451549376621e+02
1.780397461616944551e+09,1.090761421058532079e+02
1.780397461716728210e+09,1.090767086026118449e+02
1.780397461816629171e+09,1.089615474978968308e+02
1.780397461916568041e+09,1.089615643143878572e+02
1.780397462016617537e+09,1.088634113271517805e+02
1.780397462116693497e+09,1.088632791242407762e+02
1.780397462216814518e+09,1.087169303546918542e+02
1.780397462316984177e+09,1.087164013879920219e+02
1.780397462417155504e+09,1.085401512094246783e+02
1.780397462517285347e+09,1.085397155969990592e+02
1.780397462617550373e+09,1.083762093410691847e+02
1.780397462717816591e+09,1.083756921189520028e+02
1.780397462818011284e+09,1.082267525713381104e+02
1.780397462918056011e+09,1.082265423352100555e+02
1.780397463117657185e+09,1.080635815465801386e+02
1.780397463217390299e+09,1.080636147367212487e+02
1.780397463317055225e+09,1.078986365589356353e+02
1.780397463416845083e+09,1.078986711894758628e+02
1.780397463516761303e+09,1.077249541620777649e+02
1.780397463616807461e+09,1.077252309133365173e+02
1.780397463716940403e+09,1.075495737198200885e+02
1.780397463817164183e+09,1.075498489534175377e+02
1.780397463917443514e+09,1.073974869786346744e+02
1.780397464017765999e+09,1.072509204528436300e+02
1.780397464117960215e+09,1.072508574149191816e+02
1.780397464318005800e+09,1.070906255529977642e+02
1.780397464417923927e+09,1.070903691215765434e+02
1.780397464517855644e+09,1.069385191870965173e+02
1.780397464617706060e+09,1.067748987547657578e+02
1.780397464717616558e+09,1.067744555280688701e+02
1.780397464817534447e+09,1.066100541677551945e+02
1.780397464917496681e+09,1.066096774530522708e+02
1.780397465017487288e+09,1.064456218452185823e+02
