timestamp,error_m
1.780397409009758234e+09,3.026604780317753551e+01
1.780397409109784126e+09,3.040714142865183334e+01
1.780397409209730148e+09,3.040716500181097715e+01
1.780397409309698105e+09,3.053741886709826403e+01
1.780397409409643888e+09,3.053745362617518211e+01
1.780397409609679937e+09,3.064510075453446092e+01
1.780397409709706068e+09,3.070767224352281488e+01
1.780397409809776545e+09,3.070750347517866174e+01
1.780397409909818411e+09,3.074220454228320065e+01
1.780397410009732723e+09,3.074204339425303090e+01
1.780397410109576702e+09,3.075312678929469357e+01
1.780397410209483862e+09,3.075299385582498957e+01
1.780397410309425354e+09,3.073461663137741340e+01
1.780397410409457207e+09,3.073450136663575449e+01
1.780397410509579182e+09,3.084836596682637833e+01
1.780397410609669209e+09,3.084812693732969890e+01
1.780397410709779501e+09,3.091294997997487570e+01
1.780397410809888363e+09,3.091241143190885765e+01
1.780397410909932137e+09,3.091444730583102185e+01
1.780397411009887457e+09,3.091383344088417573e+01
1.780397411109970570e+09,3.087603634405490638e+01
1.780397411210169792e+09,3.087568660760058492e+01
1.780397411310156345e+09,3.080820781447535595e+01
1.780397411409883022e+09,3.080794611880892120e+01
1.780397411512275934e+09,3.073156494143232109e+01
1.780397411609805822e+09,3.073165066065129736e+01
1.780397411709667921e+09,3.064838221132335150e+01
1.780397411809546947e+09,3.064840101519009963e+01
1.780397411909482479e+09,3.056023435664785026e+01
1.780397412009414196e+09,3.056024638965321216e+01
1.780397412109349966e+09,3.056025902646003800e+01
1.780397412209377766e+09,3.047173350079254561e+01
1.780397412309341908e+09,3.047175717837076192e+01
1.780397412409423351e+09,3.038490162133454575e+01
1.780397412509677410e+09,3.038484426240736980e+01
1.780397412609997272e+09,3.029435218448539047e+01
1.780397412710217714e+09,3.029427272929189030e+01
1.780397412810283661e+09,3.020552627153703185e+01
1.780397412910187960e+09,3.020533863722306833e+01
1.780397413009964705e+09,3.011455188063590072e+01
1.780397413109612465e+09,3.002044597112980995e+01
1.780397413209238052e+09,3.002012141302177994e+01
1.780397413308923244e+09,2.992409828342954370e+01
1.780397413408739090e+09,2.992388313726297255e+01
1.780397413508764267e+09,2.983900468614870505e+01
1.780397413608934402e+09,2.983858806071930303e+01
1.780397413809314966e+09,2.974645407602563907e+01
1.780397413909378529e+09,2.966529918500747343e+01
1.780397414009344578e+09,2.966479100230923649e+01
1.780397414109254599e+09,2.958621487241693870e+01
1.780397414209155083e+09,2.958586469691783449e+01
1.780397414308996201e+09,2.962757781032551918e+01
1.780397414408864737e+09,2.962746589290235022e+01
1.780397414508831263e+09,2.982348480982478023e+01
1.780397414608817339e+09,2.982349014418054978e+01
1.780397414708878279e+09,2.989652537782281527e+01
1.780397414809040070e+09,2.989650485099154409e+01
1.780397414909252644e+09,2.990961427657039806e+01
1.780397415009433031e+09,2.990960597724404124e+01
1.780397415109575510e+09,2.989491530318296597e+01
1.780397415209619999e+09,2.989482874110957766e+01
1.780397415309614658e+09,2.987567112175289452e+01
1.780397415409524679e+09,2.987566252204773676e+01
1.780397415509366035e+09,2.984355049154605766e+01
1.780397415609167814e+09,2.984340665805381221e+01
1.780397415708996058e+09,2.979916050762277280e+01
1.780397415808842659e+09,2.979874976334411230e+01
1.780397416008795023e+09,2.973944077428689781e+01
1.780397416108954906e+09,2.973918146402863627e+01
1.780397416209077835e+09,2.967001250866784190e+01
1.780397416309179068e+09,2.966976447268618600e+01
1.780397416409276009e+09,2.958814455742612282e+01
1.780397416509480000e+09,2.958810393683253182e+01
1.780397416609667063e+09,2.950263793761424580e+01
1.780397416709839344e+09,2.950251743720095376e+01
1.780397416809907675e+09,2.941406008978418640e+01
1.780397416909833193e+09,2.941758633670805168e+01
1.780397417009615898e+09,2.935733707404391524e+01
1.780397417109369278e+09,2.935692991288476250e+01
1.780397417209114552e+09,2.944687584751191523e+01
1.780397417308972120e+09,2.960687441103989670e+01
1.780397417408924103e+09,2.960642539959936670e+01
1.780397417509004354e+09,2.978996950513701236e+01
1.780397417609102249e+09,2.978962348493287493e+01
1.780397417709203482e+09,2.997169223142800121e+01
1.780397417809394598e+09,2.997132500733941640e+01
1.780397417909484863e+09,3.015167531087430319e+01
1.780397418009459257e+09,3.015133645818241703e+01
1.780397418109364748e+09,3.028171397866016434e+01
1.780397418209256887e+09,3.028126731341327726e+01
1.780397418309187174e+09,3.036194704589769344e+01
1.780397418409089088e+09,3.036160257381788696e+01
1.780397418508959055e+09,3.041308879089552164e+01
1.780397418608927488e+09,3.041263518391276932e+01
1.780397418709053040e+09,3.045156506338136282e+01
1.780397418809107542e+09,3.045109629420408837e+01
1.780397418909176826e+09,3.047476889649190213e+01
1.780397419009240150e+09,3.047440973166855116e+01
1.780397419209520102e+09,3.049303052255625701e+01
1.780397419409625292e+09,3.051278027859372344e+01
1.780397419509285450e+09,3.051257286682014680e+01
1.780397419608850956e+09,3.051058549022652144e+01
1.780397419708461285e+09,3.051047160218725907e+01
1.780397419808158875e+09,3.050127866187337489e+01
1.780397419908146143e+09,3.050125455053361989e+01
1.780397420008193493e+09,3.048053423271217000e+01
1.780397420108385324e+09,3.045284846674213952e+01
1.780397420208619118e+09,3.045302043025468564e+01
1.780397420308879375e+09,3.041805504909729052e+01
1.780397420409221649e+09,3.041851831242274429e+01
1.780397420509526968e+09,3.037984051828679810e+01
1.780397420609673738e+09,3.038024579574785022e+01
1.780397420809464216e+09,3.034626649032501788e+01
1.780397420909263849e+09,3.030992035496358383e+01
1.780397421008955240e+09,3.030969323011259675e+01
1.780397421108569860e+09,3.026659152957544308e+01
1.780397421208261967e+09,3.026641800617830924e+01
1.780397421308056831e+09,3.022541051471558760e+01
1.780397421408044815e+09,3.022521272365730738e+01
1.780397421508172750e+09,3.017143782091822146e+01
1.780397421608325720e+09,3.017110691054260130e+01
1.780397421708485365e+09,3.012293214536492059e+01
1.780397421808641434e+09,3.012269392219000963e+01
1.780397421908819437e+09,3.008109213171543672e+01
1.780397422008948326e+09,3.008082862062027374e+01
1.780397422109087229e+09,3.004000240397119370e+01
1.780397422209064245e+09,3.003984495556376899e+01
1.780397422308912754e+09,3.000275413957704984e+01
1.780397422408754587e+09,3.000241711881492890e+01
1.780397422508604527e+09,2.996615499586235742e+01
1.780397422608541012e+09,2.996576801918720179e+01
1.780397422808448076e+09,2.992670017929976467e+01
1.780397422908403158e+09,2.992654771052711737e+01
1.780397423008433580e+09,2.989087099874635811e+01
1.780397423108577251e+09,2.989118785357422681e+01
1.780397423208717346e+09,2.985654947149190264e+01
1.780397423308785200e+09,2.985669516385977573e+01
1.780397423408828497e+09,2.982125920026172139e+01
1.780397423508772850e+09,2.982127017122015999e+01
1.780397423608681679e+09,2.978720298219893436e+01
1.780397423708537817e+09,2.978715469913135294e+01
1.780397423808447123e+09,2.975307553178394926e+01
1.780397423908479452e+09,2.975303974164187437e+01
1.780397424008563519e+09,2.971765413861061944e+01
1.780397424108663797e+09,2.971767052942697163e+01
1.780397424208855629e+09,2.968888099626130739e+01
1.780397424309008837e+09,2.966487347260843421e+01
1.780397424409146070e+09,2.966483534495310792e+01
1.780397424509173155e+09,2.964830244843943063e+01
1.780397424609051228e+09,2.964810337926553885e+01
1.780397424708895206e+09,2.962761960582865939e+01
1.780397424808732748e+09,2.962764510200206658e+01
1.780397424908646584e+09,2.961203016729491821e+01
1.780397425008614302e+09,2.961205664314528008e+01
1.780397425108651638e+09,2.959749465582880745e+01
1.780397425208676815e+09,2.959730853141098450e+01
1.780397425308662891e+09,2.958119698274618159e+01
1.780397425408634424e+09,2.958105442049737022e+01
1.780397425508600950e+09,2.957315415795423519e+01
1.780397425608682394e+09,2.957295325977401390e+01
1.780397425708830357e+09,2.956419306137398095e+01
1.780397425808965921e+09,2.956385175654472164e+01
1.780397425909108639e+09,2.955517690147098975e+01
1.780397426009182215e+09,2.955472129056555985e+01
1.780397426109073639e+09,2.958163275721358332e+01
1.780397426208796263e+09,2.958114104604913663e+01
1.780397426308482647e+09,2.959993839771973256e+01
1.780397426408179760e+09,2.959974986364133187e+01
1.780397426507940292e+09,2.961052379776151255e+01
1.780397426608047247e+09,2.961061535895689900e+01
1.780397426808334827e+09,2.961786073859364166e+01
1.780397427008571386e+09,2.962107917904966570e+01
1.780397427108684301e+09,2.962107234826886426e+01
1.780397427208765030e+09,2.963024966772233526e+01
1.780397427308783293e+09,2.963080025233943360e+01
1.780397427408824205e+09,2.963627456517761161e+01
1.780397427508818865e+09,2.963568027911992075e+01
1.780397427608854055e+09,2.964452677788937152e+01
1.780397427708570004e+09,2.964455483595759588e+01
1.780397427808360338e+09,2.965002820643021053e+01
1.780397427908177376e+09,2.964964492001600860e+01
1.780397428008022070e+09,2.965307564357512149e+01
1.780397428107939482e+09,2.965294273656838442e+01
1.780397428207946301e+09,2.965575157188801825e+01
1.780397428307965994e+09,2.965562734554026036e+01
1.780397428408054829e+09,2.966865847199797557e+01
1.780397428508136511e+09,2.968037122446536458e+01
1.780397428608208895e+09,2.968011198092072789e+01
1.780397428708301783e+09,2.968784662132127394e+01
1.780397428808396816e+09,2.968753190877483661e+01
1.780397428908520460e+09,2.969889903091862848e+01
1.780397429008622646e+09,2.969849287545744332e+01
1.780397429108635902e+09,2.971199144393259672e+01
1.780397429208623648e+09,2.971157614738326913e+01
1.780397429408716202e+09,2.972837754956476175e+01
1.780397429508782148e+09,2.972792389393669765e+01
1.780397429608782053e+09,2.974236995763288149e+01
1.780397429708703756e+09,2.974212981512558329e+01
1.780397429808532000e+09,2.975344724221251624e+01
1.780397429908348322e+09,2.975356211422706210e+01
1.780397430008102417e+09,2.977294679897851282e+01
1.780397430107923508e+09,2.978294189426741667e+01
1.780397430207877398e+09,2.978307704333350259e+01
1.780397430307969093e+09,2.979853936421091731e+01
1.780397430408244848e+09,2.979829237201223435e+01
1.780397430608716249e+09,2.981240247529489196e+01
1.780397430708885908e+09,2.981229820209148329e+01
1.780397430808866024e+09,2.982842423617110938e+01
1.780397430908772945e+09,2.984888922332777739e+01
1.780397431008616209e+09,2.985385008366015569e+01
1.780397431108437538e+09,2.987563156348229754e+01
1.780397431208251238e+09,2.987558815401648005e+01
1.780397431308089495e+09,2.989655812220301101e+01
1.780397431407968283e+09,2.989652718087099359e+01
1.780397431507933617e+09,2.992074668746052524e+01
1.780397431607948303e+09,2.992081221479563879e+01
1.780397431707986593e+09,2.993964613007770836e+01
1.780397431808053017e+09,2.993954614635296707e+01
1.780397431908237457e+09,2.995104908652661635e+01
1.780397432008428097e+09,2.995071152219157185e+01
1.780397432108570099e+09,2.996085716160840562e+01
1.780397432208616972e+09,2.996047831274944784e+01
1.780397432308656216e+09,2.997720041629579768e+01
1.780397432408638954e+09,2.997695377952740259e+01
1.780397432508542538e+09,2.999830846608012180e+01
1.780397432608406544e+09,2.999810173093183963e+01
1.780397432711277962e+09,3.001220536889123736e+01
1.780397432808246374e+09,3.001204103705488890e+01
1.780397433008259058e+09,3.003446164871628099e+01
1.780397433108284950e+09,3.003433437546716078e+01
1.780397433208348751e+09,3.005688912678143510e+01
1.780397433308406353e+09,3.005676784131395962e+01
1.780397433408432961e+09,3.005956484885332713e+01
1.780397433508467913e+09,3.005942181044430939e+01
1.780397433608466387e+09,3.003971590168627159e+01
1.780397433708439589e+09,3.003952601686511059e+01
1.780397433808371305e+09,3.003754573542779482e+01
1.780397433908346415e+09,3.003762917001652610e+01
1.780397434008351564e+09,3.004292998739868992e+01
1.780397434108343840e+09,3.004290509500600237e+01
1.780397434208304167e+09,3.006237219488922818e+01
1.780397434308242083e+09,3.007395178028130189e+01
1.780397434408164263e+09,3.007389274215658403e+01
1.780397434508013248e+09,3.009147251850683347e+01
1.780397434607893467e+09,3.009153204059852627e+01
1.780397434807925224e+09,3.010630647415553085e+01
1.780397434908033848e+09,3.010592291770211659e+01
1.780397435008207321e+09,3.012386884043283075e+01
1.780397435108318567e+09,3.013521605784954005e+01
1.780397435208339453e+09,3.013495280194891990e+01
1.780397435308198452e+09,3.014740094211021315e+01
1.780397435408109665e+09,3.014717680791939713e+01
1.780397435507909298e+09,3.015468563286844628e+01
1.780397435607715607e+09,3.015434811160070439e+01
1.780397435707506418e+09,3.016965266603848761e+01
1.780397435807449579e+09,3.016945940056694297e+01
1.780397435907558918e+09,3.018299009243237307e+01
1.780397436007745266e+09,3.018258460003875499e+01
1.780397436107884645e+09,3.019763832892604327e+01
1.780397436207993507e+09,3.019704330096131173e+01
1.780397436308080196e+09,3.021000157957525545e+01
1.780397436408113003e+09,3.020984231627931038e+01
1.780397436508092880e+09,3.022242003675945909e+01
1.780397436608125687e+09,3.022235998288896042e+01
1.780397436708138943e+09,3.023224761488368628e+01
1.780397436810721397e+09,3.023217771912381480e+01
1.780397436907877207e+09,3.023215448605933986e+01
1.780397437007683516e+09,3.024343476321082491e+01
1.780397437107498169e+09,3.024331310083794477e+01
1.780397437207532406e+09,3.026012982181073951e+01
1.780397437307598352e+09,3.026023697243362420e+01
1.780397437407747507e+09,3.027563652875032574e+01
1.780397437508047819e+09,3.028038040654012875e+01
1.780397437608387470e+09,3.030459937629986555e+01
1.780397437708589554e+09,3.030485162770764163e+01
1.780397437808619022e+09,3.032335689465152484e+01
1.780397437908411503e+09,3.032347095359267541e+01
1.780397438008101463e+09,3.035096728921270071e+01
1.780397438107850075e+09,3.035103076785583909e+01
1.780397438207659483e+09,3.037374460922404396e+01
1.780397438307624340e+09,3.040079799944956207e+01
1.780397438407743931e+09,3.040060084128134932e+01
1.780397438507905483e+09,3.042566825459701363e+01
1.780397438607997894e+09,3.042539970066773236e+01
1.780397438707996130e+09,3.044793776502369553e+01
1.780397438807951927e+09,3.044772892746280846e+01
1.780397439007903337e+09,3.046710343599966464e+01
1.780397439107933283e+09,3.046686357993207039e+01
1.780397439207986116e+09,3.048501631382612587e+01
1.780397439308039904e+09,3.050454024844391299e+01
1.780397439408094406e+09,3.050443443325966442e+01
1.780397439508109331e+09,3.050511394299445911e+01
1.780397439608068466e+09,3.050488771920349507e+01
1.780397439707926512e+09,3.049456786496581273e+01
1.780397439807799816e+09,3.049391071649805340e+01
1.780397439907785654e+09,3.047122272136694221e+01
1.780397440007884979e+09,3.047068242937312021e+01
1.780397440108023405e+09,3.046300739413477032e+01
1.780397440208141804e+09,3.046292732359399480e+01
1.780397440308098555e+09,3.047487450795996367e+01
1.780397440408077002e+09,3.047461094193445774e+01
1.780397440508056879e+09,3.048850950964466122e+01
1.780397440608016014e+09,3.048799417084335772e+01
1.780397440707975626e+09,3.050634674630244447e+01
1.780397440807864666e+09,3.050604758763646629e+01
1.780397440907732010e+09,3.050581386734229739e+01
1.780397441007631779e+09,3.053279740533961828e+01
1.780397441107515097e+09,3.053282825219377017e+01
1.780397441207372904e+09,3.055654984227080107e+01
1.780397441307207346e+09,3.055639939158140095e+01
1.780397441407076836e+09,3.057112945340236010e+01
1.780397441507051468e+09,3.057069758897762313e+01
1.780397441607172489e+09,3.060153805611163236e+01
1.780397441707402229e+09,3.060116128244204958e+01
1.780397441807698011e+09,3.062047974886580803e+01
1.780397441907968044e+09,3.061996914614397269e+01
1.780397442008225203e+09,3.063711525299156690e+01
1.780397442108378649e+09,3.063664616402497032e+01
1.780397442208398342e+09,3.064881765943352221e+01
1.780397442307913780e+09,3.064868633483732197e+01
1.780397442407795668e+09,3.066585920803667520e+01
1.780397442507763147e+09,3.067914354767047769e+01
1.780397442607845783e+09,3.067939349658527703e+01
1.780397442708043337e+09,3.069424282210598065e+01
1.780397442808202505e+09,3.069452734973835106e+01
1.780397442908183575e+09,3.070614962402039083e+01
1.780397443008082867e+09,3.070635031590327557e+01
1.780397443207903862e+09,3.071610993891299657e+01
1.780397443307754993e+09,3.071646584929499113e+01
1.780397443407645702e+09,3.072191879926077007e+01
1.780397443507690907e+09,3.072104658468271410e+01
1.780397443607802391e+09,3.072142764511203694e+01
1.780397443707900047e+09,3.072257407895110504e+01
1.780397443808029652e+09,3.072263055088944483e+01
1.780397443908033609e+09,3.071855144700850460e+01
1.780397444007982254e+09,3.071860921039936443e+01
1.780397444107899904e+09,3.072175801726896083e+01
1.780397444207887411e+09,3.072163979303260817e+01
1.780397444308036804e+09,3.071513657736650416e+01
1.780397444408253431e+09,3.071498453296617015e+01
1.780397444508514881e+09,3.071117107459070183e+01
1.780397444608723879e+09,3.071088358455192235e+01
1.780397444709013224e+09,3.070178405842852243e+01
1.780397444809276819e+09,3.070121867360076706e+01
1.780397444909448624e+09,3.070035421671066089e+01
1.780397445009501219e+09,3.069994976235570050e+01
1.780397445109465599e+09,3.069913638159894731e+01
1.780397445209461927e+09,3.069884493307945661e+01
1.780397445309436321e+09,3.069946181784307271e+01
1.780397445409342527e+09,3.069915740249825475e+01
1.780397445509140491e+09,3.069903936578887382e+01
1.780397445608883142e+09,3.069637984006150333e+01
1.780397445708705187e+09,3.069626046064261615e+01
1.780397445808657885e+09,3.069107425860594773e+01
1.780397445908730984e+09,3.069112283895260873e+01
1.780397446009000540e+09,3.069303606609275192e+01
1.780397446109188080e+09,3.069294819709473288e+01
1.780397446209396839e+09,3.069161077275710525e+01
1.780397446309621334e+09,3.069146718676391927e+01
1.780397446409699440e+09,3.067397112798125036e+01
1.780397446509727716e+09,3.067379792995264509e+01
1.780397446609675407e+09,3.065897598748719233e+01
1.780397446709603786e+09,3.065029847806664165e+01
1.780397446809617758e+09,3.065012752188267697e+01
1.780397446909701109e+09,3.064221744101994105e+01
1.780397447009741545e+09,3.064196831688205691e+01
1.780397447109738588e+09,3.063743504258286166e+01
1.780397447209815502e+09,3.063718813673309782e+01
1.780397447309915066e+09,3.063477986432555156e+01
1.780397447410022974e+09,3.063442335325658306e+01
1.780397447510120869e+09,3.063266525848120025e+01
1.780397447610255241e+09,3.063247937636500495e+01
1.780397447710368872e+09,3.063277500019056632e+01
1.780397447810343742e+09,3.063255039536451108e+01
1.780397447910157919e+09,3.063344082139247249e+01
1.780397448010032177e+09,3.063317362830824209e+01
1.780397448110027313e+09,3.063216204024119804e+01
1.780397448210163116e+09,3.063209966631190539e+01
1.780397448310232639e+09,3.063027001313203712e+01
1.780397448410428524e+09,3.063038403194534354e+01
1.780397448510750294e+09,3.062813181455330991e+01
1.780397448610996485e+09,3.062842806906255433e+01
1.780397448711090088e+09,3.062459645436825895e+01
1.780397448811004877e+09,3.062471221900925755e+01
1.780397448910978556e+09,3.061964969604276732e+01
1.780397449011009455e+09,3.061954702058836730e+01
1.780397449111059904e+09,3.061596044884710821e+01
1.780397449211110353e+09,3.061608500559775692e+01
1.780397449311179161e+09,3.061245667296759621e+01
1.780397449411303520e+09,3.061266143703727494e+01
1.780397449511427641e+09,3.060786967416839843e+01
1.780397449611451626e+09,3.060821472044183267e+01
1.780397449711461782e+09,3.060424081897896187e+01
1.780397449811443090e+09,3.060832664186076357e+01
1.780397449911311626e+09,3.060717593037252371e+01
1.780397450011201620e+09,3.060686477899590585e+01
1.780397450111223459e+09,3.060441602336667088e+01
1.780397450211322308e+09,3.060391288284317213e+01
1.780397450411603689e+09,3.060090029603453488e+01
1.780397450511585951e+09,3.060050912317580440e+01
1.780397450611530304e+09,3.059762035056451523e+01
1.780397450711512327e+09,3.059366616911562176e+01
1.780397450811539888e+09,3.059340082906770064e+01
1.780397450911623478e+09,3.058767423726216705e+01
1.780397451011722803e+09,3.058740186935745697e+01
1.780397451111894131e+09,3.058164959379994130e+01
1.780397451212100506e+09,3.058131804795710806e+01
1.780397451312244654e+09,3.057427590163887743e+01
1.780397451412268639e+09,3.057384306730462953e+01
1.780397451512229443e+09,3.056638967123539885e+01
1.780397451612235785e+09,3.056617491643010709e+01
1.780397451712239027e+09,3.055710103878153916e+01
1.780397451812186718e+09,3.055712081881380371e+01
1.780397451912081718e+09,3.055097755761136824e+01
1.780397452012032747e+09,3.055123932187231262e+01
1.780397452112009287e+09,3.054981758157295246e+01
1.780397452212015629e+09,3.054995843301491121e+01
1.780397452312020063e+09,3.054541094149069735e+01
1.780397452412707329e+09,3.054535842190049166e+01
1.780397452517983198e+09,3.054328346596710020e+01
1.780397452612756252e+09,3.054308985159893552e+01
1.780397452712717295e+09,3.053722103778041230e+01
1.780397452812851429e+09,3.053690276786630520e+01
1.780397452912907362e+09,3.053157779996999110e+01
1.780397453012860298e+09,3.053136774029763956e+01
1.780397453112776756e+09,3.052932437805243637e+01
1.780397453212738991e+09,3.052909213676259625e+01
1.780397453312752962e+09,3.052289626961448832e+01
1.780397453412899494e+09,3.052245417393619320e+01
1.780397453513137579e+09,3.051614276083229171e+01
1.780397453613261223e+09,3.051571857823327960e+01
1.780397453713284016e+09,3.050775981079141275e+01
1.780397453813213348e+09,3.050739490405378973e+01
1.780397453913034201e+09,3.050560252731816391e+01
1.780397454012930393e+09,3.050522986527821701e+01
1.780397454112969637e+09,3.050407991297405630e+01
1.780397454213161707e+09,3.050420620227293611e+01
1.780397454313504219e+09,3.049584473321319678e+01
1.780397454413877726e+09,3.049613027658407916e+01
1.780397454514190912e+09,3.048925991875626451e+01
1.780397454614361763e+09,3.048956967170609644e+01
1.780397454714376688e+09,3.046765846546530554e+01
1.780397454814289570e+09,3.046788928964777909e+01
1.780397454914126873e+09,3.045359884580320653e+01
1.780397455014003754e+09,3.045348984490365041e+01
1.780397455113883495e+09,3.043773416137182863e+01
1.780397455213839769e+09,3.043756629906332734e+01
1.780397455313863277e+09,3.043096392588340038e+01
1.780397455413855314e+09,3.043090026455630692e+01
1.780397455513801098e+09,3.042153184343420591e+01
1.780397455613807201e+09,3.042166979316790432e+01
1.780397455713971853e+09,3.040814507236021669e+01
1.780397455814223289e+09,3.041181202166521658e+01
1.780397455914537668e+09,3.039565548911756920e+01
1.780397456014708281e+09,3.039548401070913997e+01
1.780397456114821434e+09,3.038244098876549515e+01
1.780397456214950562e+09,3.038220921335846825e+01
1.780397456315122604e+09,3.036568438142976589e+01
1.780397456415233612e+09,3.036544784354638793e+01
1.780397456515271187e+09,3.034576179817583252e+01
1.780397456615242958e+09,3.034538697023127085e+01
1.780397456715235233e+09,3.032196803779293504e+01
1.780397456815257549e+09,3.032171181634445034e+01
1.780397456915333748e+09,3.029237105304277478e+01
1.780397457015389681e+09,3.029214114847491501e+01
1.780397457115404129e+09,3.026229639275924654e+01
1.780397457215470552e+09,3.026209210588439547e+01
1.780397457315481186e+09,3.023081605453202414e+01
1.780397457415449619e+09,3.023048486929032208e+01
1.780397457515413523e+09,3.019132267429790062e+01
1.780397457615560770e+09,3.019094050481141878e+01
1.780397457715709686e+09,3.015756936599215976e+01
1.780397457815800428e+09,3.015718504720757309e+01
1.780397457915829182e+09,3.016042209230467819e+01
1.780397458015753746e+09,3.016042190758893327e+01
1.780397458115507126e+09,3.014791807448913730e+01
1.780397458215421915e+09,3.014784348792674962e+01
1.780397458315155506e+09,3.012636566382805370e+01
1.780397458415086031e+09,3.012668555568026107e+01
1.780397458515123129e+09,3.012860199776575953e+01
1.780397458615314960e+09,3.012902605198367922e+01
1.780397458715501070e+09,3.012079602267394307e+01
1.780397458815651894e+09,3.012120101620295998e+01
1.780397458915859938e+09,3.010699186523167370e+01
1.780397459016124487e+09,3.011076561122051132e+01
1.780397459116317749e+09,3.009254760275485907e+01
1.780397459216408491e+09,3.009274641349661294e+01
1.780397459316488266e+09,3.007343133210181918e+01
1.780397459416585684e+09,3.007358007066906325e+01
1.780397459516763210e+09,3.004979552306819102e+01
1.780397459616869926e+09,3.004997269853861042e+01
1.780397459716927528e+09,3.003076338495618103e+01
1.780397459816915035e+09,3.003061385934666205e+01
1.780397459916890621e+09,3.001041288204209323e+01
1.780397460016781807e+09,3.001000265524544730e+01
1.780397460116722345e+09,2.998657829694055721e+01
1.780397460216547489e+09,2.998582774548806995e+01
1.780397460316390514e+09,2.996013394597911272e+01
1.780397460416218042e+09,2.995951245171539412e+01
1.780397460516077757e+09,2.994412457246929904e+01
1.780397460615994930e+09,2.994384535887061460e+01
1.780397460715989590e+09,2.992786692452175146e+01
1.780397460816167831e+09,2.992758051849511602e+01
1.780397460916566610e+09,2.991133329876965874e+01
1.780397461017014742e+09,2.991115650243573043e+01
1.780397461117382765e+09,2.989751619625793211e+01
1.780397461217569828e+09,2.989722564806704952e+01
1.780397461317569494e+09,2.988113943796750505e+01
1.780397461417457581e+09,2.988422345896374566e+01
1.780397461517241716e+09,2.987283716577787018e+01
1.780397461616944551e+09,2.987266631166594166e+01
1.780397461716728210e+09,2.985761544441046667e+01
1.780397461816629171e+09,2.985744842140963584e+01
1.780397461916568041e+09,2.985439136193070908e+01
1.780397462016617537e+09,2.985433539853949725e+01
1.780397462116693497e+09,2.985408196296659256e+01
1.780397462216814518e+09,2.985402691113618801e+01
1.780397462316984177e+09,2.984781410042963756e+01
1.780397462417155504e+09,2.984762731439579042e+01
1.780397462517285347e+09,2.984384340539820002e+01
1.780397462617550373e+09,2.984363593469593212e+01
1.780397462717816591e+09,2.984317220918444491e+01
1.780397462818011284e+09,2.984280653041282250e+01
1.780397462918056011e+09,2.984348073037677551e+01
1.780397463017930746e+09,2.984312956447974940e+01
1.780397463117657185e+09,2.985124408110538141e+01
1.780397463217390299e+09,2.985103827987500580e+01
1.780397463317055225e+09,2.985538485648591589e+01
1.780397463416845083e+09,2.985544117642188766e+01
1.780397463516761303e+09,2.986181100899057839e+01
1.780397463616807461e+09,2.986203709329173606e+01
1.780397463716940403e+09,2.986989745164663290e+01
1.780397463817164183e+09,2.987009499521846934e+01
1.780397463917443514e+09,2.987867039911514766e+01
1.780397464017765999e+09,2.987883230263354406e+01
1.780397464117960215e+09,2.988228657432670232e+01
1.780397464218006611e+09,2.988204326127809196e+01
1.780397464318005800e+09,2.988812252604480335e+01
1.780397464417923927e+09,2.988778669708788627e+01
1.780397464517855644e+09,2.988843100042353385e+01
1.780397464617706060e+09,2.988833724736773334e+01
1.780397464717616558e+09,2.990260645713378551e+01
1.780397464817534447e+09,2.990568770588385661e+01
1.780397464917496681e+09,2.990681206953926718e+01
1.780397465017487288e+09,2.990678774420479513e+01
1.780397465117623091e+09,2.990317485215830118e+01
1.780397465217880011e+09,2.990346096662744912e+01
1.780397465318166018e+09,2.991194061590379505e+01
1.780397465418293715e+09,2.991231265924648142e+01
1.780397465518321991e+09,2.989677852414999393e+01
1.780397465618206263e+09,2.989692121783489753e+01
1.780397465718041897e+09,2.988053299224408832e+01
1.780397465817860603e+09,2.988056583577195724e+01
1.780397465917720795e+09,2.986843009569136242e+01
1.780397466017773628e+09,2.986825248096067398e+01
1.780397466118035793e+09,2.985712007751031294e+01
1.780397466218415260e+09,2.985716884250093628e+01
1.780397466318797112e+09,2.984522211041116790e+01
1.780397466419043779e+09,2.984498363709915481e+01
1.780397466519111156e+09,2.983592330225350508e+01
1.780397466619054079e+09,2.983583664008538250e+01
1.780397466719029665e+09,2.982841608177551507e+01
1.780397466818964958e+09,2.982827582631779251e+01
1.780397466918972492e+09,2.982094602599625333e+01
1.780397467018993616e+09,2.982068443945136949e+01
1.780397467119009733e+09,2.982342018393529770e+01
1.780397467219005585e+09,2.982329417092965684e+01
1.780397467318959713e+09,2.982396632203472464e+01
1.780397467418853283e+09,2.982367859597916393e+01
1.780397467518672228e+09,2.981536376043316849e+01
1.780397467618546963e+09,2.981495321856726122e+01
1.780397467718573809e+09,2.980834438549041465e+01
1.780397467818711519e+09,2.980790930332558375e+01
1.780397467918894291e+09,2.980712536199687079e+01
1.780397468019034147e+09,2.980694803084221078e+01
1.780397468119140863e+09,2.981375573840711368e+01
1.780397468219231129e+09,2.981365117983783009e+01
1.780397468319358826e+09,2.981383864150307872e+01
1.780397468419526100e+09,2.981396966058523290e+01
1.780397468519596577e+09,2.981084884126910950e+01
1.780397468619601011e+09,2.981082430012933671e+01
1.780397468719646215e+09,2.981500270347858006e+01
